act_name,year,province,legal_doc_type,domain,source_url,pdf_url,notes
Pakistan Penal Code 1860,1860,Federal,Act,Criminal,https://pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2Nss-sg-jjjjjjjjjjjjj,https://pakistancode.gov.pk/pdffiles/administrator0bc6e6a01d50c4b08886ee65d6c46af9.pdf,
Code of Criminal Procedure 1898,1898,Federal,Act,Criminal,https://pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2N0a-sg-jjjjjjjjjjjjj,,Seed URL — discovery crawler will fill pdf_url
Code of Civil Procedure 1908,1908,Federal,Act,Civil,https://pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2N0i-sg-jjjjjjjjjjjjj,,
Contract Act 1872,1872,Federal,Act,Civil,https://pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2NyM-sg-jjjjjjjjjjjjj,,
Sale of Goods Act 1930,1930,Federal,Act,Civil,https://pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2N4Q-sg-jjjjjjjjjjjjj,,
Companies Act 2017,2017,Federal,Act,Corporate,https://pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2NyA-sg-jjjjjjjjjjjjj,,
Income Tax Ordinance 2001,2001,Federal,Ordinance,Tax,https://pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2N2A-sg-jjjjjjjjjjjjj,,
Sales Tax Act 1990,1990,Federal,Act,Tax,https://pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2N4-sg-jjjjjjjjjjjjj,,
Federal Excise Act 2005,2005,Federal,Act,Tax,https://pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2NzU-sg-jjjjjjjjjjjjj,,
Customs Act 1969,1969,Federal,Act,Tax,https://pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2NyQ-sg-jjjjjjjjjjjjj,,
Industrial Relations Act 2012,2012,Federal,Act,Labour,https://pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2N2c-sg-jjjjjjjjjjjjj,,
Payment of Wages Act 1936,1936,Federal,Act,Labour,https://pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2N3w-sg-jjjjjjjjjjjjj,,
Workmen Compensation Act 1923,1923,Federal,Act,Labour,https://pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2N5M-sg-jjjjjjjjjjjjj,,
Constitution of Pakistan 1973,1973,Federal,Act,Constitutional,https://pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2N3Y%3D-sg-jjjjjjjjjjjjj,,
Limitation Act 1908,1908,Federal,Act,Civil,https://pakistancode.gov.pk/english/UY2FqaJw1-apaUY2Fqa-apaUY2N28-sg-jjjjjjjjjjjjj,,
